customer_id,frequency,avg_spend,avg_energy,cluster
CUST_00524,69,28.141304347826086,47.1463768115942,0
CUST_00525,68,26.601911764705882,45.16764705882353,0
CUST_00526,81,27.651358024691355,47.11975308641975,0
CUST_00527,71,29.317887323943665,50.011267605633805,0
CUST_00528,64,30.67328125,51.096875,0
CUST_00529,78,28.020384615384618,47.601282051282055,0
CUST_00530,76,28.216052631578947,47.080263157894734,0
CUST_00531,77,27.52688311688312,46.62207792207792,0
CUST_00532,71,29.679859154929577,48.55070422535211,0
CUST_00533,70,28.78214285714286,48.964285714285715,0
CUST_00534,67,27.010149253731345,44.67313432835821,0
CUST_00535,59,27.87932203389831,46.40338983050848,0
CUST_00536,80,27.920375,47.166250000000005,0
CUST_00537,86,25.872906976744186,43.50232558139535,0
CUST_00538,63,28.24809523809524,47.86507936507937,0
CUST_00539,75,26.618,45.908,0
CUST_00540,80,28.537875000000003,47.3475,0
CUST_00541,85,27.95352941176471,47.31529411764706,0
CUST_00542,84,29.149047619047618,48.08452380952381,0
CUST_00543,71,25.652957746478872,43.73661971830986,0
CUST_00544,66,28.339242424242425,47.15909090909091,0
CUST_00545,67,28.253731343283583,47.798507462686565,0
CUST_00546,76,27.953289473684208,46.580263157894734,0
CUST_00547,81,26.48432098765432,45.80246913580247,0
CUST_00548,53,26.750566037735847,45.91509433962264,0
CUST_00549,58,27.361034482758622,46.67758620689656,0
CUST_00550,78,27.798974358974363,46.30641025641026,0
CUST_00551,65,29.773384615384614,50.00153846153846,0
CUST_00552,51,29.878627450980392,50.076470588235296,0
CUST_00553,71,28.65323943661972,49.316901408450704,0
CUST_00554,71,26.964084507042255,45.459154929577466,0
CUST_00555,85,28.44423529411765,47.95529411764706,0
CUST_00556,54,26.575185185185184,44.72777777777778,0
CUST_00557,58,28.48862068965517,47.591379310344834,0
CUST_00558,77,29.339740259740257,50.61298701298701,0
CUST_00559,71,26.089295774647887,44.75352112676056,0
CUST_00560,82,29.10268292682927,48.59512195121951,0
CUST_00561,75,26.956,45.568,0
CUST_00562,69,26.067971014492755,43.8768115942029,0
CUST_00563,71,28.35154929577465,47.745070422535214,0
CUST_00564,75,27.07493333333333,45.861333333333334,0
CUST_00565,62,27.04258064516129,44.6983870967742,0
CUST_00566,55,28.319999999999997,47.81818181818182,0
CUST_00567,59,26.609491525423728,46.19661016949152,0
CUST_00568,63,28.566984126984128,48.093650793650795,0
CUST_00569,70,27.281000000000002,45.6,0
CUST_00570,74,27.113108108108108,45.872972972972974,0
CUST_00571,66,27.192272727272726,45.737878787878785,0
CUST_00572,75,27.589866666666662,46.035999999999994,0
CUST_00573,74,28.050945945945944,46.20945945945946,0
CUST_00574,69,28.118840579710145,47.91014492753624,0
CUST_00575,72,27.220555555555556,45.849999999999994,0
CUST_00576,60,25.91433333333333,44.10166666666667,0
CUST_00577,78,29.7525641025641,50.534615384615385,0
CUST_00578,77,27.5012987012987,46.45454545454545,0
CUST_00579,84,29.33857142857143,49.1702380952381,0
CUST_00580,87,29.64137931034483,49.6183908045977,0
CUST_00581,90,28.419888888888888,48.00555555555555,0
CUST_00582,67,27.712985074626864,47.528358208955225,0
CUST_00583,69,26.14246376811594,45.04057971014493,0
CUST_00584,82,28.892195121951218,49.05609756097561,0
CUST_00585,70,25.76942857142857,42.824285714285715,0
CUST_00586,79,28.531898734177215,46.84050632911393,0
CUST_00587,69,28.889565217391304,48.82173913043478,0
CUST_00588,73,26.10890410958904,44.0958904109589,0
CUST_00589,81,27.723333333333336,45.858024691358025,0
CUST_00590,77,28.111038961038965,48.14545454545454,0
CUST_00591,63,28.45873015873016,47.73968253968254,0
CUST_00592,63,28.697777777777777,48.44285714285714,0
CUST_00593,69,27.861159420289855,47.336231884057966,0
CUST_00594,91,25.486043956043957,43.321978021978026,0
CUST_00595,78,28.94717948717949,48.565384615384616,0
CUST_00596,68,27.24411764705882,45.66470588235294,0
CUST_00597,60,27.924333333333333,48.111666666666665,0
CUST_00598,61,28.462131147540983,48.118032786885244,0
CUST_00599,76,28.46986842105263,48.36842105263158,0
CUST_00600,95,27.59136842105263,46.90842105263158,0
CUST_00601,79,27.105063291139242,46.37341772151899,0
CUST_00602,68,27.379117647058823,46.48235294117647,0
CUST_00603,72,24.620416666666667,42.702777777777776,0
CUST_00604,69,28.45101449275362,48.34057971014493,0
CUST_00605,85,27.11458823529412,46.18588235294118,0
CUST_00606,68,26.650000000000002,44.752941176470586,0
CUST_00607,74,28.284459459459462,48.682432432432435,0
CUST_00608,53,29.517169811320755,49.216981132075475,0
CUST_00609,82,28.026097560975607,48.01219512195122,0
CUST_00610,75,27.122933333333332,46.669333333333334,0
CUST_00611,68,29.435882352941178,48.71029411764706,0
CUST_00612,81,27.433827160493827,45.59135802469136,0
CUST_00613,86,29.621627906976745,49.52906976744186,0
CUST_00614,73,29.380821917808223,48.865753424657534,0
CUST_00615,67,27.696119402985076,46.08507462686567,0
CUST_00616,83,25.80614457831325,44.40722891566265,0
CUST_00617,73,28.047808219178084,47.6,0
CUST_00618,71,25.835352112676055,43.80845070422535,0
CUST_00619,64,26.6359375,44.084375,0
CUST_00620,78,26.968333333333337,45.78974358974359,0
CUST_00621,87,27.8083908045977,47.311494252873565,0
CUST_00622,70,24.849285714285713,41.317142857142855,0
CUST_00623,66,26.893939393939394,45.981818181818184,0
CUST_00624,75,28.825333333333333,47.654666666666664,0
CUST_00625,60,28.238,45.736666666666665,0
CUST_00626,73,26.93890410958904,46.443835616438356,0
CUST_00627,68,26.47279411764706,45.66764705882353,0
CUST_00628,73,27.82904109589041,46.772602739726025,0
CUST_00629,68,26.31985294117647,44.497058823529414,0
CUST_00630,89,27.045730337078652,46.00561797752809,0
CUST_00631,73,28.58753424657534,48.156164383561645,0
CUST_00632,64,27.94828125,47.075,0
CUST_00633,82,28.160121951219512,47.324390243902435,0
CUST_00634,71,26.756197183098593,44.615492957746476,0
CUST_00635,76,27.167631578947372,46.47894736842105,0
CUST_00636,91,28.90692307692308,47.88021978021978,0
CUST_00637,83,28.686626506024094,47.575903614457836,0
CUST_00638,78,26.665128205128205,45.080769230769235,0
CUST_00639,69,27.402608695652173,46.41884057971015,0
CUST_00640,70,28.735714285714284,48.07857142857143,0
CUST_00641,67,26.915671641791043,45.234328358208955,0
CUST_00642,72,27.16861111111111,45.025000000000006,0
CUST_00643,63,27.002222222222223,45.01428571428571,0
CUST_00644,68,27.643970588235295,46.94117647058823,0
CUST_00645,75,25.5628,43.026666666666664,0
CUST_00646,68,26.146911764705884,44.13676470588236,0
CUST_00647,89,27.43359550561798,46.396629213483145,0
CUST_00648,57,27.582105263157896,46.68771929824561,0
CUST_00649,82,27.833902439024392,48.12926829268292,0
CUST_00650,73,28.986027397260273,49.35342465753425,0
CUST_00651,62,25.546935483870968,44.31290322580645,0
CUST_00652,79,28.829113924050635,48.54303797468354,0
CUST_00653,83,27.002289156626507,45.96987951807229,0
CUST_00654,67,28.265671641791045,46.87761194029851,0
CUST_00655,81,28.40086419753086,47.19876543209877,0
CUST_00656,70,28.130285714285716,46.74,0
CUST_00657,68,26.914411764705882,44.92941176470588,0
CUST_00658,65,27.736769230769234,47.6,0
CUST_00659,79,26.56253164556962,45.1,0
CUST_00660,80,27.561874999999997,46.455,0
CUST_00661,56,27.804285714285715,47.05357142857143,0
CUST_00662,69,26.58521739130435,45.21159420289855,0
CUST_00663,64,25.88890625,43.3671875,0
CUST_00664,68,27.903970588235296,47.80588235294118,0
CUST_00665,72,27.12027777777778,45.141666666666666,0
CUST_00666,90,27.868333333333336,46.474444444444444,0
CUST_00667,51,28.997254901960787,48.127450980392155,0
CUST_00668,71,28.22112676056338,47.89295774647888,0
CUST_00669,73,29.215890410958906,48.42328767123288,0
CUST_00670,73,27.64,46.99178082191781,0
CUST_00671,73,28.855205479452053,48.323287671232876,0
CUST_00672,77,26.874285714285715,44.72077922077922,0
CUST_00673,61,30.973114754098358,51.02459016393443,0
CUST_00674,69,29.187101449275364,48.00289855072464,0
CUST_00675,65,26.798461538461538,45.43692307692308,0
CUST_00676,88,26.83568181818182,44.955681818181816,0
CUST_00677,69,26.957101449275363,45.53913043478261,0
CUST_00678,79,28.670886075949365,48.18481012658228,0
CUST_00679,67,27.350298507462686,46.014925373134325,0
CUST_00680,62,27.188870967741938,46.74516129032258,0
CUST_00681,81,28.575555555555553,47.89506172839506,0
CUST_00682,70,27.86042857142857,46.20142857142857,0
CUST_00683,77,27.611558441558444,45.44025974025974,0
CUST_00684,65,27.838615384615384,46.16615384615385,0
CUST_00685,72,30.462222222222223,49.77777777777778,0
CUST_00686,83,26.933012048192772,45.725301204819274,0
CUST_00687,75,29.3024,49.56,0
CUST_00688,78,28.473846153846154,47.13461538461539,0
CUST_00689,91,27.643076923076922,45.67472527472527,0
CUST_00690,91,26.072747252747252,44.10219780219781,0
CUST_00691,80,26.62575,44.98375,0
CUST_00692,69,28.47449275362319,48.9536231884058,0
CUST_00693,56,26.113214285714285,43.73571428571428,0
CUST_00694,73,26.06972602739726,44.0041095890411,0
CUST_00695,72,28.437083333333334,47.77638888888889,0
CUST_00696,63,28.543809523809525,47.69206349206349,0
CUST_00697,75,27.476666666666667,46.372,0
CUST_00698,74,30.54756756756757,50.67972972972973,0
CUST_00699,83,27.973614457831324,47.00481927710843,0
CUST_00700,73,28.19191780821918,47.75205479452055,0
CUST_00701,70,28.049857142857142,47.712857142857146,0
CUST_00702,67,27.191492537313433,45.58358208955224,0
CUST_00703,66,26.52378787878788,45.02878787878788,0
CUST_00704,94,27.69244680851064,48.236170212765956,0
CUST_00705,75,27.9856,46.62933333333333,0
CUST_00706,85,29.930235294117647,51.239999999999995,0
CUST_00707,67,26.88671641791045,45.75373134328358,0
CUST_00708,60,27.84766666666667,46.52166666666667,0
CUST_00709,64,28.47875,47.86875,0
CUST_00710,82,28.12378048780488,47.37560975609756,0
CUST_00711,71,26.661408450704226,44.72112676056338,0
CUST_00712,78,26.515641025641024,45.09102564102564,0
CUST_00713,69,25.662608695652175,42.88985507246377,0
CUST_00714,82,27.62219512195122,47.25853658536585,0
CUST_00715,70,27.959142857142858,46.614285714285714,0
CUST_00716,79,28.045443037974685,46.75189873417722,0
CUST_00717,75,27.635199999999998,47.116,0
CUST_00718,74,27.951486486486484,47.4054054054054,0
CUST_00719,73,30.938219178082196,52.66575342465753,0
CUST_00720,80,29.191875,49.33875,0
CUST_00721,59,28.401525423728813,47.48474576271186,0
CUST_00722,81,28.434074074074072,47.06419753086419,0
CUST_00723,72,27.709999999999997,46.22222222222222,0
CUST_00724,65,27.656615384615385,46.783076923076926,0
CUST_00725,80,27.94275,46.4,0
CUST_00726,82,29.463658536585367,48.71341463414634,0
CUST_00727,59,25.75864406779661,44.42203389830509,0
CUST_00728,84,28.487380952380953,48.50833333333333,0
CUST_00729,83,28.724698795180725,48.83253012048193,0
CUST_00730,71,27.1887323943662,46.10845070422535,0
CUST_00731,76,27.85618421052632,47.10394736842105,0
CUST_00732,78,30.359102564102567,50.37564102564103,0
CUST_00733,70,27.74457142857143,46.97857142857143,0
CUST_00734,66,28.972878787878788,49.169696969696965,0
CUST_00735,82,27.769268292682927,46.68170731707317,0
CUST_00736,80,28.804250000000003,49.95625,0
CUST_00737,66,28.153939393939396,47.698484848484846,0
CUST_00738,57,27.26719298245614,46.0719298245614,0
CUST_00739,66,27.68318181818182,47.59545454545455,0
CUST_00740,65,28.046307692307693,47.97230769230769,0
CUST_00741,79,27.515316455696205,45.87721518987342,0
CUST_00742,69,27.99608695652174,46.952173913043474,0
CUST_00743,71,25.937605633802814,43.74366197183099,0
CUST_00744,66,27.939242424242423,47.413636363636364,0
CUST_00745,70,28.764285714285716,47.33,0
CUST_00746,81,27.512716049382714,45.901234567901234,0
CUST_00747,67,27.938955223880598,47.82835820895522,0
CUST_00748,80,27.086750000000002,44.94375,0
CUST_00749,71,27.3843661971831,47.13380281690141,0
CUST_00750,78,27.871025641025643,46.62435897435897,0
CUST_00751,67,28.817014925373133,47.39850746268657,0
CUST_00752,51,28.091176470588238,46.858823529411765,0
CUST_00753,80,26.669,45.55375,0
CUST_00754,67,30.176119402985073,50.97761194029851,0
CUST_00755,82,26.846463414634144,45.82073170731707,0
CUST_00756,75,28.1224,46.87466666666666,0
CUST_00757,88,29.49409090909091,49.559090909090905,0
CUST_00758,83,27.710361445783132,46.72650602409639,0
CUST_00759,79,28.564050632911393,47.92151898734178,0
CUST_00760,77,27.146363636363635,46.541558441558436,0
CUST_00761,80,25.602125,42.735,0
CUST_00762,68,25.937941176470588,43.919117647058826,0
CUST_00763,87,28.843103448275862,48.40114942528735,0
CUST_00764,78,26.454615384615384,44.6025641025641,0
CUST_00765,77,28.915844155844155,48.71168831168831,0
CUST_00766,90,28.053,47.26111111111111,0
CUST_00767,79,26.956582278481015,45.50759493670886,0
CUST_00768,76,27.621184210526316,45.95789473684211,0
CUST_00769,73,28.86164383561644,48.14794520547945,0
CUST_00770,57,26.979473684210525,45.69122807017544,0
CUST_00771,61,27.121639344262295,46.834426229508196,0
CUST_00772,74,28.670675675675678,47.77837837837838,0
CUST_00773,52,27.595769230769232,46.23076923076923,0
CUST_00774,77,27.277012987012988,45.225974025974025,0
CUST_00775,75,29.062266666666666,49.98933333333333,0
CUST_00776,62,27.831451612903226,46.8,0
CUST_00777,74,28.631081081081078,48.04189189189189,0
CUST_00778,77,30.42233766233766,51.05324675324675,0
CUST_00779,71,27.911971830985916,48.0943661971831,0
CUST_00780,82,29.18658536585366,49.03536585365854,0
CUST_00781,67,26.21537313432836,44.71194029850746,0
CUST_00782,89,26.818202247191014,45.561797752808985,0
CUST_00783,77,28.95623376623377,48.63116883116883,0
CUST_00784,64,25.64921875,43.6703125,0
CUST_00785,56,25.448214285714283,43.987500000000004,0
CUST_00786,71,28.452957746478873,48.00422535211268,0
CUST_00787,73,28.92150684931507,48.38082191780822,0
CUST_00788,68,27.29941176470588,47.09705882352941,0
CUST_00789,93,28.145913978494626,47.678494623655915,0
CUST_00790,68,28.597205882352938,48.01176470588236,0
CUST_00791,67,28.25910447761194,47.96268656716418,0
CUST_00792,67,29.24179104477612,49.32388059701492,0
CUST_00793,71,28.965352112676054,48.71830985915493,0
CUST_00794,74,27.68783783783784,46.62972972972973,0
CUST_00795,60,26.91,44.54333333333333,0
CUST_00796,71,29.587605633802813,50.38309859154929,0
CUST_00797,79,28.45974683544304,47.8746835443038,0
CUST_00798,84,28.038809523809526,48.464285714285715,0
CUST_00799,78,26.6625641025641,45.28589743589744,0
CUST_00800,81,29.55012345679012,50.80123456790123,0
CUST_00801,75,26.7172,45.376,0
CUST_00802,65,27.89676923076923,47.85076923076923,0
CUST_00803,86,28.50976744186047,48.11976744186047,0
CUST_00804,65,27.045846153846153,44.98,0
CUST_00805,77,29.551948051948052,49.555844155844156,0
CUST_00806,76,26.863684210526316,45.71842105263158,0
CUST_00807,67,29.548059701492537,50.265671641791045,0
CUST_00808,74,28.85662162162162,48.88243243243244,0
CUST_00809,83,26.156626506024097,44.646987951807226,0
CUST_00810,90,27.58022222222222,45.315555555555555,0
CUST_00811,75,27.793866666666666,46.436,0
CUST_00812,74,27.125405405405406,45.88918918918919,0
CUST_00813,75,28.434,46.94,0
CUST_00814,70,31.022714285714287,51.60857142857143,0
CUST_00815,81,27.75432098765432,46.95061728395062,0
CUST_00816,74,28.402162162162163,47.704054054054055,0
CUST_00817,80,25.8005,43.222500000000004,0
CUST_00818,78,28.14576923076923,47.996153846153845,0
CUST_00819,73,28.580958904109586,48.97534246575342,0
CUST_00820,57,28.45421052631579,49.51754385964912,0
CUST_00821,65,29.350923076923078,48.41230769230769,0
CUST_00822,76,27.245526315789473,45.71578947368421,0
CUST_00823,74,27.870405405405403,47.016216216216215,0
CUST_00824,60,27.301,46.91166666666666,0
CUST_00825,76,29.062894736842107,48.824999999999996,0
CUST_00826,58,28.24448275862069,47.574137931034485,0
CUST_00827,69,28.95536231884058,48.53913043478261,0
CUST_00828,68,29.258235294117647,48.44558823529412,0
CUST_00829,55,28.197454545454544,47.14181818181819,0
CUST_00830,64,28.05875,47.4109375,0
CUST_00831,81,28.745432098765434,48.86296296296297,0
CUST_00832,71,28.4187323943662,49.16901408450704,0
CUST_00833,72,27.85125,47.2,0
CUST_00834,82,27.36487804878049,46.582926829268295,0
CUST_00835,72,28.74666666666667,49.044444444444444,0
CUST_00836,79,28.87886075949367,48.537974683544306,0
CUST_00837,83,28.18855421686747,48.13132530120482,0
CUST_00838,52,27.583076923076923,45.801923076923075,0
CUST_00839,66,27.418333333333333,45.3469696969697,0
CUST_00840,80,27.953125,48.17,0
CUST_00841,76,28.040657894736842,47.43815789473684,0
CUST_00842,65,25.798461538461538,43.926153846153845,0
CUST_00843,71,26.554929577464787,45.907042253521126,0
CUST_00844,72,26.46625,45.15972222222222,0
CUST_00845,71,28.73957746478873,47.20422535211268,0
CUST_00846,75,27.164666666666665,45.385333333333335,0
CUST_00847,64,26.5190625,45.684375,0
CUST_00848,74,27.702567567567563,46.67027027027027,0
CUST_00849,86,27.35116279069767,46.89302325581396,0
CUST_00850,83,26.624578313253014,45.08313253012048,0
CUST_00851,70,29.32,49.441428571428574,0
CUST_00852,83,29.0533734939759,48.33614457831325,0
CUST_00853,58,26.528448275862072,45.8551724137931,0
CUST_00854,75,27.80773333333333,46.037333333333336,0
CUST_00855,67,27.781194029850745,47.135820895522386,0
CUST_00856,77,30.151168831168828,49.57012987012987,0
CUST_00857,61,27.213606557377048,45.398360655737704,0
CUST_00858,71,27.904084507042253,47.32394366197183,0
CUST_00859,77,26.316623376623376,43.602597402597404,0
CUST_00860,69,27.911884057971015,48.553623188405794,0
CUST_00861,93,29.925591397849463,49.704301075268816,0
CUST_00862,68,29.28205882352941,48.84264705882353,0
CUST_00863,78,28.076025641025637,47.14102564102564,0
CUST_00864,67,29.137014925373137,47.43283582089552,0
CUST_00865,75,28.910400000000003,48.86266666666666,0
CUST_00866,76,27.73407894736842,47.58815789473684,0
